ID,MTO_PIA
7260,46995.31058161798
7261,46994.0405282839
7262,46993.55249303568
7263,46994.217000213685
7264,46997.172769098375
7265,46996.0229968127
7266,46993.81196497344
7267,46993.65532891971
7268,46993.65532891971
7269,46994.32612950068
7270,46995.65348444577
7271,46996.84185016402
7272,46994.02469107729
7273,46993.36018389928
7274,46994.01948084696
7275,46997.75145651998
7276,47001.350517989595
7277,47001.41221952002
7278,46994.692521700475
7279,46994.441530369535
7280,46993.68508313767
7281,46997.14188629722
7282,46994.89128668046
7283,46994.0405282839
7284,46994.0405282839
7285,46994.70460457987
7286,46993.995210566325
7287,47003.64381853608
7288,46993.935798916325
7289,46993.36018389928
7290,47002.984622419666
7291,46994.51574750668
7292,46994.692521700475
7293,46995.14430277464
7294,46994.229665681574
7295,46993.81196497344
7296,46994.47647215145
7297,46995.18357812987
7298,46995.641500552345
7299,46994.0405282839
7300,46997.370449607675
7301,47001.43336778822
7302,46993.443033697906
7303,46993.44266442622
7304,46997.172769098375
7305,46993.986247854074
7306,46996.0229968127
7307,46994.086392607715
7308,46994.35306909061
7309,46996.98582224696
7310,46994.32612950068
7311,46994.1428839078
7312,46996.31799162378
7313,46993.935798916325
7314,46997.50635734203
7315,46993.65532891971
7316,46993.959387274306
7317,46993.29488009629
7318,47000.066231832454
7319,46994.229665681574
7320,46994.229665681574
7321,46995.31058161798
7322,46994.1428839078
7323,46994.1428839078
7324,46997.47280523158
7325,46993.935798916325
7326,46993.68508313767
7327,46993.81159570176
7328,46993.443033697906
7329,46995.31058161798
7330,46993.525302405134
7331,46994.705035461906
7332,46994.48039077213
7333,46995.975088795996
7334,46995.31058161798
7335,46993.55249303568
7336,46994.205065698356
7337,46994.205065698356
7338,46994.35306909061
7339,46993.93882009749
7340,46994.009585171436
7341,46996.02262754102
7342,46994.47647215145
7343,46994.205065698356
7344,46994.80739108581
7345,46996.31799162378
7346,46995.65348444577
7347,46994.1428839078
7348,46994.1428839078
7349,46994.51574750668
7350,46996.84185016402
7351,46994.02469107729
7352,46993.81196497344
7353,46994.47647215145
7354,46993.65532891971
7355,46994.02469107729
7356,46993.36018389928
7357,46993.29488009629
7358,46998.17418796522
7359,46993.81196497344
7360,46993.81196497344
7361,46993.443033697906
7362,46993.27129173832
7363,46993.27129173832
7364,46993.68508313767
7365,46993.81196497344
7366,46993.81196497344
7367,46995.310212346296
7368,46994.70460457987
7369,46993.81196497344
7370,46994.0405282839
7371,46997.14188629722
7372,46994.1428839078
7373,46993.27129173832
7374,46996.84185016402
7375,46997.50635734203
7376,46995.65348444577
7377,46993.4218854297
7378,46993.55249303568
7379,46993.85124032867
7380,46993.443033697906
7381,46996.41911871878
7382,46996.84185016402
7383,46993.36018389928
7384,46993.443033697906
7385,46993.81196497344
7386,46993.29488009629
7387,46993.81196497344
7388,46993.995210566325
7389,46994.0405282839
7390,46993.81196497344
7391,46994.692521700475
7392,46998.17418796522
7393,46995.020899713796
7394,46996.84185016402
7395,46994.70460457987
7396,46993.55249303568
7397,46993.81196497344
7398,46995.31058161798
7399,46994.205065698356
7400,46997.75145651998
7401,46993.81196497344
7402,46993.525302405134
7403,46994.705035461906
7404,46993.36018389928
7405,46994.10754087591
7406,46995.10603754755
7407,46993.81196497344
7408,46994.86957287636
7409,46994.009585171436
7410,46994.51574750668
7411,46994.47647215145
7412,46994.86957287636
7413,46994.009585171436
7414,46996.0229968127
7415,46993.85124032867
7416,46997.47280523158
7417,46993.55249303568
7418,46993.81196497344
7419,46993.93882009749
7420,46994.80739108581
7421,46993.36018389928
7422,46993.68508313767
7423,46993.6885619126
7424,46994.65971774433
7425,46994.480760043814
7426,46998.03452590365
7427,46994.70460457987
7428,46993.6885619126
7429,46993.65532891971
7430,46994.80739108581
7431,46993.69110283364
7432,47000.171771487796
7433,46994.02469107729
7434,46996.0229968127
7435,46994.441530369535
7436,46993.34507799342
7437,46993.81159570176
7438,46997.14188629722
7439,46993.81159570176
7440,46993.44266442622
7441,46993.27129173832
7442,46994.142514636114
7443,46994.1428839078
7444,46994.1428839078
7445,46999.87032042349
7446,46993.274312919486
7447,46993.274312919486
7448,46993.34507799342
7449,46994.34959031569
7450,46994.70460457987
7451,46995.37286608509
7452,46993.81196497344
7453,46996.68750399071
7454,46995.98440338013
7455,46993.81196497344
7456,46995.65348444577
7457,46993.85124032867
7458,46994.994288329355
7459,46993.935798916325
7460,46993.995210566325
7461,46993.34507799342
7462,46993.36018389928
7463,46996.4187494471
7464,46993.34507799342
7465,46994.009585171436
7466,46993.6885619126
7467,46993.525302405134
7468,46994.480760043814
7469,46994.1428839078
7470,46993.77395263226
7471,46993.986247854074
7472,46993.34507799342
7473,46995.98440338013
7474,46996.02262754102
7475,46993.675996927785
7476,46997.18116165245
7477,46994.51574750668
7478,46995.65311517408
7479,46994.1428839078
7480,46993.27129173832
7481,46993.995210566325
7482,46993.36018389928
7483,46994.1428839078
7484,46994.142514636114
7485,46995.020899713796
7486,46995.65879550736
7487,47001.64566301003
7488,46994.441530369535
7489,46996.895079827336
7490,46999.74904004256
7491,46996.4187494471
7492,46993.85124032867
7493,46994.10754087591
7494,46993.421516158014
7495,46993.34507799342
7496,46994.60362953951
7497,46995.14430277464
7498,46993.4218854297
7499,46993.525302405134
7500,46994.217000213685
7501,46994.86957287636
7502,46994.142514636114
7503,47000.171771487796
7504,46993.986247854074
7505,46996.41911871878
7506,46994.47647215145
7507,46993.4218854297
7508,46994.51574750668
7509,46995.65348444577
7510,46995.537403499555
7511,46994.62721789749
7512,46995.65348444577
7513,46994.99391905766
7514,46994.99391905766
7515,46994.02469107729
7516,46996.0229968127
7517,46994.7753714991
7518,46993.81196497344
7519,46994.857640206326
7520,47001.26162582863
7521,46995.10603754755
7522,46994.70460457987
7523,46994.205065698356
7524,46993.81196497344
7525,46995.36911175788
7526,46995.31058161798
7527,46994.205065698356
7528,46994.35306909061
7529,46993.65532891971
7530,46994.70460457987
7531,46995.65348444577
7532,46995.65348444577
7533,46993.36018389928
7534,46996.62480142007
7535,46994.18215926303
7536,46994.18215926303
7537,46996.882414359454
7538,46993.88341197003
7539,46994.98766672091
7540,46994.857640206326
7541,46993.65532891971
7542,46993.65532891971
7543,46996.6749993172
7544,46995.55579385847
7545,46993.525302405134
7546,46994.1428839078
7547,46996.84185016402
7548,46997.370449607675
7549,46997.172769098375
7550,46996.750037653146
7551,46996.0229968127
7552,46994.705035461906
7553,46996.0229968127
7554,46997.53498702213
7555,46993.525302405134
7556,46997.50635734203
7557,46996.84185016402
7558,46994.1428839078
7559,46994.7542232309
7560,46993.27129173832
7561,46994.80739108581
7562,46994.1428839078
7563,46995.65879550736
7564,46994.18215926303
7565,46993.29488009629
7566,46993.81196497344
7567,46994.441530369535
7568,46996.32662613055
7569,46995.975088795996
7570,46993.2739436478
7571,46993.443033697906
7572,46994.80739108581
7573,46994.1428839078
7574,46994.319836097726
7575,46993.274312919486
7576,46995.55579385847
7577,46995.641500552345
7578,46993.4218854297
7579,46993.995210566325
7580,46994.1428839078
7581,46994.1428839078
7582,46997.0836258968
7583,46993.81196497344
7584,46993.4218854297
7585,46995.10603754755
7586,46993.675996927785
7587,46994.65971774433
7588,46996.31799162378
7589,46993.602210672674
7590,46993.36018389928
7591,46994.1428839078
7592,46993.81196497344
7593,46994.1428839078
7594,46994.606650720685
7595,46997.0836258968
7596,46993.81196497344
7597,46993.88341197003
7598,46993.525302405134
7599,46993.65532891971
7600,46993.65532891971
7601,46993.27129173832
7602,46993.85124032867
7603,46994.692521700475
7604,46995.31058161798
7605,46994.217000213685
7606,46993.55249303568
7607,46994.86957287636
7608,46994.80739108581
7609,46993.2739436478
7610,46996.41911871878
7611,46996.31799162378
7612,46993.99484129464
7613,46994.51574750668
7614,46994.51574750668
7615,46993.525302405134
7616,46994.53598463271
7617,46994.32612950068
7618,46993.36018389928
7619,46993.625799030655
7620,46993.65532891971
7621,46993.443033697906
7622,46993.81196497344
7623,46993.274312919486
7624,46993.525302405134
7625,46993.36018389928
7626,46994.47647215145
7627,46994.994288329355
7628,46993.85124032867
7629,46993.81196497344
7630,46995.18357812987
7631,46997.75145651998
7632,46995.537403499555
7633,46995.65348444577
7634,46995.773868170734
7635,46993.81196497344
7636,46993.81196497344
7637,46994.47647215145
7638,46995.975088795996
7639,46993.525302405134
7640,46993.959387274306
7641,46994.086392607715
7642,46994.086392607715
7643,46993.935798916325
7644,46994.02469107729
7645,46994.47647215145
7646,46995.65348444577
7647,46993.935798916325
7648,46994.705035461906
7649,46996.31799162378
7650,46996.35391574706
7651,46993.29488009629
7652,46993.81159570176
7653,46993.36018389928
7654,46993.81196497344
7655,46994.47647215145
7656,46993.81196497344
7657,46995.975088795996
7658,46996.772955021675
7659,46994.1428839078
7660,46994.89128668046
7661,46993.443033697906
7662,46995.18357812987
7663,46994.0405282839
7664,46993.995210566325
7665,46994.480760043814
7666,46994.70460457987
7667,46994.217000213685
7668,46993.986247854074
7669,46996.41911871878
7670,46994.70460457987
7671,46994.441530369535
7672,46994.1428839078
7673,46994.994288329355
7674,46997.50635734203
7675,46994.1428839078
7676,46998.324209653125
7677,46993.85087105699
7678,46993.81196497344
7679,47002.13321799812
7680,46993.55249303568
7681,46994.606650720685
7682,46993.55249303568
7683,46993.29488009629
7684,46994.142514636114
7685,46995.537403499555
7686,46995.10603754755
7687,46995.641500552345
7688,46993.77395263226
7689,46993.34507799342
7690,46994.86957287636
7691,46995.65311517408
7692,46994.51574750668
7693,46994.80739108581
7694,46997.14188629722
7695,46994.47647215145
7696,46997.18116165245
7697,47001.28521418661
7698,46994.47647215145
7699,46995.310212346296
7700,46993.85124032867
7701,46993.85622133949
7702,46994.51574750668
7703,46993.443033697906
7704,46994.1428839078
7705,47002.13321799812
7706,46993.654959648025
7707,46993.65532891971
7708,46993.85124032867
7709,46996.32662613055
7710,46994.48039077213
7711,46994.70460457987
7712,46993.55212376399
7713,46994.86957287636
7714,46993.93882009749
7715,46993.986247854074
7716,46997.0836258968
7717,46993.4218854297
7718,46994.441530369535
7719,46994.142514636114
7720,46993.36018389928
7721,46994.1428839078
7722,46994.47647215145
7723,46994.51574750668
7724,46994.441530369535
7725,46993.55249303568
7726,46993.36018389928
7727,46993.36018389928
7728,46993.27129173832
7729,46994.1428839078
7730,46993.85087105699
7731,46995.641500552345
7732,46995.310212346296
7733,46994.0405282839
7734,46994.705035461906
7735,46994.705035461906
7736,46995.36911175788
7737,46993.77395263226
7738,46993.274312919486
7739,46996.750037653146
7740,46994.009585171436
7741,46996.41911871878
7742,46996.0229968127
7743,46993.81159570176
7744,46993.675996927785
7745,46995.65348444577
7746,46994.60362953951
7747,46994.18980958314
7748,46994.53598463271
7749,46993.85124032867
7750,46993.81196497344
7751,46993.81196497344
7752,46994.18215926303
7753,46996.03694238106
7754,46993.654959648025
7755,46993.3598146276
7756,46996.41911871878
7757,46993.81196497344
7758,46993.81196497344
7759,46996.41911871878
7760,46995.31058161798
7761,46993.3598146276
7762,46994.60362953951
7763,46996.855223728904
7764,46994.0405282839
7765,46996.882414359454
7766,46993.77395263226
7767,46996.750037653146
7768,46993.81159570176
7769,46994.47647215145
7770,46994.0405282839
7771,46993.675996927785
7772,46994.205065698356
7773,46993.68819264091
7774,46993.995210566325
7775,46994.1428839078
7776,46997.47280523158
7777,46993.625799030655
7778,46993.60523185384
7779,46993.36018389928
7780,46993.294510824606
7781,46994.1428839078
7782,46994.18215926303
7783,46994.884830836876
7784,46993.2739436478
7785,46994.02469107729
7786,46994.1428839078
7787,46994.1428839078
7788,46994.606650720685
7789,46994.0405282839
7790,46995.36911175788
7791,47001.2646470098
7792,46994.009585171436
7793,46994.80739108581
7794,46994.32612950068
7795,46994.80739108581
7796,46994.1428839078
7797,46993.56515850356
7798,46994.47647215145
7799,46993.36018389928
7800,46993.81196497344
7801,46993.85622133949
7802,46993.4218854297
7803,46995.90527686798
7804,46995.36911175788
7805,46995.31058161798
7806,46995.975088795996
7807,46995.03552351423
7808,46993.6885619126
7809,46993.34507799342
7810,46996.41911871878
7811,46993.81196497344
7812,46993.81196497344
7813,46996.0229968127
7814,46996.68750399071
7815,46996.68750399071
7816,46995.98440338013
7817,46994.98766672091
7818,46993.4218854297
7819,46993.421516158014
7820,46995.65348444577
7821,46993.995210566325
7822,46993.85124032867
7823,46998.324209653125
7824,46993.27129173832
7825,46993.935798916325
7826,46993.81196497344
7827,46996.84185016402
7828,46993.85124032867
7829,46997.77145169331
7830,46993.56515850356
7831,46993.36018389928
7832,46993.443033697906
7833,46995.327548367524
7834,46995.37286608509
7835,46994.80739108581
7836,46993.27092246663
7837,46994.10754087591
7838,46995.641500552345
7839,46993.995210566325
7840,46993.274312919486
7841,46993.274312919486
7842,46996.98582224696
7843,46993.81159570176
7844,46994.086392607715
7845,46994.994288329355
7846,46995.65348444577
7847,46994.65971774433
7848,46994.35306909061
7849,46993.602210672674
7850,46993.602210672674
7851,46994.884830836876
7852,46993.995210566325
7853,46993.625799030655
7854,46995.31058161798
7855,46993.34507799342
7856,46993.85124032867
7857,46994.0405282839
7858,46993.36018389928
7859,46993.34507799342
7860,46993.6885619126
7861,46993.443033697906
7862,46994.994288329355
7863,46993.55249303568
7864,46993.935798916325
7865,46993.6885619126
7866,46995.327548367524
7867,46996.98582224696
7868,46993.34507799342
7869,46993.29488009629
7870,46996.032158703754
7871,46994.98766672091
7872,46996.32662613055
7873,46993.36018389928
7874,46993.995210566325
7875,46993.81196497344
7876,46993.81196497344
7877,46994.692521700475
7878,46993.995210566325
7879,46993.959387274306
7880,46993.27129173832
7881,46994.02469107729
7882,46995.55579385847
7883,46993.525302405134
7884,46995.36911175788
7885,46994.18980958314
7886,46996.0229968127
7887,46994.51574750668
7888,46997.50635734203
7889,46993.4218854297
7890,46995.975088795996
7891,46996.31799162378
7892,46994.35306909061
7893,46995.65879550736
7894,46994.51574750668
7895,47001.802299063755
7896,46994.02469107729
7897,46996.62480142007
7898,46993.81159570176
7899,46993.443033697906
7900,46995.327548367524
7901,46993.85124032867
7902,46994.02469107729
7903,46994.705035461906
7904,46993.81196497344
7905,46995.36911175788
7906,46994.86957287636
7907,46994.009585171436
7908,46994.704235308185
7909,46994.7753714991
7910,46994.1428839078
7911,46996.31799162378
7912,46993.52493313345
7913,46993.6885619126
7914,46996.84185016402
7915,46994.1428839078
7916,46996.84185016402
7917,46993.36018389928
7918,46994.47647215145
7919,46994.994288329355
7920,47001.20927983313
7921,46996.68750399071
7922,46993.959387274306
7923,46993.81196497344
7924,46994.441530369535
7925,46993.56515850356
7926,46994.47647215145
7927,47001.802299063755
7928,46993.85622133949
7929,46993.36018389928
7930,46993.29488009629
7931,46993.344708721736
7932,46994.441530369535
7933,46993.68508313767
7934,46993.68508313767
7935,46994.205065698356
7936,46994.0405282839
7937,46994.0405282839
7938,46994.705035461906
7939,46994.371447218255
7940,46994.1428839078
7941,46995.65348444577
7942,46994.53598463271
7943,46993.69110283364
7944,46994.35306909061
7945,46994.7753714991
7946,46993.995210566325
7947,46994.18215926303
7948,46993.65532891971
7949,46993.81196497344
7950,46994.98766672091
7951,46994.319836097726
7952,46993.4218854297
7953,46993.274312919486
7954,46995.32520726371
7955,46997.77145169331
7956,46994.34959031569
7957,46994.70460457987
7958,46994.205065698356
7959,46994.7753714991
7960,46995.36911175788
7961,46993.675996927785
7962,46994.205065698356
7963,46994.1428839078
7964,46994.65971774433
7965,46993.995210566325
7966,46993.85124032867
7967,46995.65348444577
7968,46993.525302405134
7969,46995.37286608509
7970,46993.85124032867
7971,46993.81196497344
7972,46996.35391574706
7973,46993.60523185384
7974,46994.142514636114
7975,46993.81196497344
7976,46993.274312919486
7977,46994.80739108581
7978,46993.27129173832
7979,46994.51574750668
7980,46994.7542232309
7981,46995.32520726371
7982,46993.6885619126
7983,46995.31058161798
7984,46993.274312919486
7985,46996.750037653146
7986,46999.35291813648
7987,46994.994288329355
7988,46994.18980958314
7989,46997.018483236374
7990,46993.27129173832
7991,46997.3251318901
7992,46997.50635734203
7993,46996.84185016402
7994,46993.81159570176
7995,46995.65879550736
7996,46994.18215926303
7997,46995.10603754755
7998,46994.44116109785
7999,46993.36018389928
8000,46993.29488009629
8001,46994.884830836876
8002,46994.10754087591
8003,46995.32520726371
8004,46993.68508313767
8005,46994.67741579462
8006,46993.81196497344
8007,47001.678896002915
8008,46994.70460457987
8009,46994.0405282839
8010,46994.65971774433
8011,46993.995210566325
8012,46995.65348444577
8013,46994.18980958314
8014,46993.27129173832
8015,46993.99484129464
8016,46994.994288329355
8017,46993.65532891971
8018,46993.29488009629
8019,46996.64291941918
8020,46994.7542232309
8021,46996.41911871878
8022,46995.31058161798
8023,46996.60423424326
8024,46994.02469107729
8025,46993.36018389928
8026,46997.18116165245
8027,46994.441530369535
8028,46994.34959031569
8029,46994.705035461906
8030,46994.217000213685
8031,46996.750037653146
8032,46994.086392607715
8033,46994.205065698356
8034,46994.1428839078
8035,46995.65879550736
8036,46993.65532891971
8037,46993.34507799342
8038,46993.81196497344
8039,46995.327548367524
8040,46993.36018389928
8041,46995.020899713796
8042,46995.31058161798
8043,46993.443033697906
8044,46994.80739108581
8045,46994.44116109785
8046,46994.34959031569
8047,46995.641500552345
8048,46993.443033697906
8049,46993.81196497344
8050,46994.217000213685
8051,46995.03552351423
8052,47002.03086237421
8053,46993.274312919486
8054,46994.009585171436
8055,46996.41911871878
8056,47001.802299063755
8057,46994.80739108581
8058,46994.142514636114
8059,46994.142514636114
8060,46995.65311517408
8061,46993.36018389928
8062,46995.65879550736
8063,46993.959387274306
8064,46996.35391574706
8065,46994.441530369535
8066,46994.692521700475
8067,46993.55212376399
8068,46995.31058161798
8069,46993.274312919486
8070,46994.142514636114
8071,46993.85087105699
8072,46994.70460457987
8073,46993.525302405134
8074,46993.995210566325
8075,46993.443033697906
8076,46993.443033697906
8077,46994.217000213685
8078,46993.6885619126
8079,46996.0229968127
8080,46994.70460457987
8081,46994.1428839078
8082,46993.85124032867
8083,46994.18980958314
8084,46996.855223728904
8085,47001.678896002915
8086,46993.6885619126
8087,46994.02469107729
8088,46997.75145651998
8089,46993.81196497344
8090,46993.274312919486
8091,46993.85124032867
8092,46993.85124032867
8093,46994.70460457987
8094,46993.36018389928
8095,46993.995210566325
8096,46993.36018389928
8097,46994.884830836876
8098,46994.205065698356
8099,46993.36018389928
8100,46993.36018389928
8101,46995.14430277464
8102,46996.64291941918
8103,46993.81196497344
8104,46993.55249303568
8105,46994.857640206326
8106,46993.4218854297
8107,46996.032158703754
8108,46993.81196497344
8109,46993.6885619126
8110,46993.6885619126
8111,46994.217000213685
8112,46994.47647215145
8113,46994.217000213685
8114,46995.65879550736
8115,46993.93882009749
8116,46994.02469107729
8117,46994.35306909061
8118,46994.02469107729
8119,46994.51574750668
8120,46993.81196497344
8121,46994.47647215145
8122,46993.81196497344
8123,46993.81196497344
8124,46996.35391574706
8125,46994.80739108581
8126,46994.35306909061
8127,46994.02469107729
8128,46995.10603754755
8129,46994.1428839078
8130,46993.1006143699
8131,46993.484282279605
8132,46993.60184140099
8133,46993.103635551066
8134,46998.65512858748
8135,46995.48280707735
8136,46993.64128760502
8137,46993.60523185384
8138,46995.85231944428
8139,46993.60523185384
8140,46994.371447218255
8141,46994.35561001165
8142,46996.35391574706
8143,46993.68019368857
8144,46994.1428839078
8145,47001.508218634495
8146,46993.272356329486
8147,46994.32612950068
8148,46994.325760228996
8149,46993.76814272907
8150,46993.64128760502
8151,46993.77395263226
8152,46996.14731425536
8153,46994.371447218255
8154,46993.60486258216
8155,46994.01948084696
8156,46994.823610960935
8157,46994.35561001165
8158,46994.1428839078
8159,46997.60077432489
8160,46994.99063667869
8161,46993.62542975896
8162,46993.75280436406
8163,46997.172769098375
8164,46993.75280436406
8165,46995.85231944428
8166,46996.30600773035
8167,46995.20049181072
8168,46994.01913221472
8169,46994.18215926303
8170,46993.824533197905
8171,46993.69110283364
8172,46993.69110283364
8173,46993.77395263226
8174,46993.625799030655
8175,46993.625799030655
8176,46994.371447218255
8177,46994.01948084696
8178,46994.68398802497
8179,46994.01913221472
8180,46993.69110283364
8181,46994.1428839078
8182,46993.25120806128
8183,46994.27048372943
8184,46995.13990424956
8185,46994.69889550794
8186,46993.12420272787
8187,46995.32520726371
8188,46994.41731154207
8189,46997.83727627638
8190,46994.480760043814
8191,46993.64128760502
8192,46995.03595439626
8193,46995.641500552345
8194,46995.641500552345
8195,46993.69110283364
8196,46999.683837070836
8197,46994.142514636114
8198,46993.88341197003
8199,46995.804411427576
8200,46994.1428839078
8201,46994.371447218255
8202,46995.98403410844
8203,46995.20049181072
8204,46994.823610960935
8205,46994.18239154809
8206,46993.69110283364
8207,46994.34507013826
8208,46993.85622133949
8209,46993.25120806128
8210,46994.325760228996
8211,46993.64091833334
8212,46994.53392721145
8213,46995.19843438946
8214,46994.26671785068
8215,46994.26671785068
8216,46995.324837992026
8217,46995.32520726371
8218,46998.22120800424
8219,46995.48811813894
8220,46996.35391574706
8221,46993.68056296025
8222,46994.54791914804
8223,46993.85622133949
8224,46993.1006143699
8225,46993.25120806128
8226,46995.13990424956
8227,46994.32612950068
8228,46993.272356329486
8229,46993.272356329486
8230,46995.641500552345
8231,46994.48904037591
8232,46994.69889550794
8233,46995.19843438946
8234,46994.30579478303
8235,46994.01913221472
8236,46994.80739108581
8237,46994.1491587293
8238,46993.25120806128
8239,46993.788709905886
8240,46993.85401370887
8241,46994.1491587293
8242,46997.33567997361
8243,46997.33567997361
8244,46996.51682662229
8245,46994.53392721145
8246,46995.85231944428
8247,46997.11148041077
8248,46993.76814272907
8249,46994.046322845265
8250,46994.534358093486
8251,46996.6711727956
8252,46995.13990424956
8253,46995.804411427576
8254,46994.69889550794
8255,46993.824533197905
8256,46994.01913221472
8257,46993.93686350749
8258,46995.48811813894
8259,46993.48465155129
8260,46993.765121547905
8261,46993.93686350749
8262,46994.18239172219
8263,46997.33567997361
8264,46996.51682662229
8265,46993.788709905886
8266,46994.046322845265
8267,46994.80739108581
8268,46995.48811813894
8269,46993.85622133949
8270,46993.86948164379
8271,47001.2626904198
8272,46993.93686350749
8273,46993.48465155129
8274,46995.19843438946
8275,46997.172769098375
8276,46996.6711727956
8277,46993.68508313767
8278,46994.371447218255
8279,46995.20049181072
8280,46994.18215926303
8281,46994.48904037591
8282,46996.51942785463
8283,46993.18950653086
8284,46994.80739108581
8285,47002.31646359099
8286,46993.2719870578
8287,46996.9712089288
8288,46993.602210672674
8289,46996.6711727956
8290,46995.48280707735
8291,46995.48280707735
8292,46993.77395263226
8293,46998.81272840112
8294,46993.60523185384
8295,46995.641500552345
8296,46994.18215926303
8297,46993.354625036714
8298,46993.64128760502
8299,46993.88341197003
8300,46994.142514636114
8301,46993.1006143699
8302,46994.270853001115
8303,46993.12420272787
8304,46993.77395263226
8305,46995.98440338013
8306,46997.86590595649
8307,46993.60523185384
8308,46994.34507013826
8309,46993.25120806128
8310,46994.1491587293
8311,46994.26671785068
8312,46995.32520726371
8313,46994.30579478303
8314,46993.75243509238
8315,46996.93515317762
8316,46994.371447218255
8317,46998.971421876115
8318,46994.48904037591
8319,46997.018422925066
8320,46993.25120806128
8321,46993.51788454418
8322,46993.625799030655
8323,46994.53392721145
8324,46993.38181566726
8325,46995.32520726371
8326,46995.48243780566
8327,46994.01948084696
8328,46994.68398802497
8329,46994.823610960935
8330,46994.84666644104
8331,46994.823610960935
8332,46994.34507013826
8333,46993.1006143699
8334,46998.46982557334
8335,46994.1491587293
8336,46993.602210672674
8337,46993.602210672674
8338,46996.6711727956
8339,46995.20049181072
8340,46995.85231944428
8341,46993.68508313767
8342,46993.18950653086
8343,46994.5207285175
8344,46993.915715239295
8345,46994.32612950068
8346,46993.602210672674
8347,46993.103635551066
8348,46993.75280436406
8349,46993.64128760502
8350,46994.53561536103
8351,46994.53598463271
8352,46994.823610960935
8353,46994.18215926303
8354,46993.64128760502
8355,46994.30579478303
8356,46996.35391574706
8357,46994.1428839078
8358,46993.765121547905
8359,46994.32612950068
8360,46993.602210672674
8361,46994.01911157527
8362,46993.354625036714
8363,46994.823610960935
8364,46994.18215926303
8365,46994.48904037591
8366,46995.98440338013
8367,46993.64128760502
8368,46994.534358093486
8369,46994.1491587293
8370,46993.77395263226
8371,46994.93536017913
8372,46993.76814272907
8373,46993.93686350749
8374,46993.38181566726
8375,46993.68056296025
8376,46993.86985091548
8377,46994.01913221472
8378,46993.25120806128
8379,46993.765121547905
8380,46993.86985091548
8381,46994.534358093486
8382,46996.14731425536
8383,46994.823610960935
8384,46993.77395263226
8385,46994.034388329936
8386,46993.93686350749
8387,46993.68056296025
8388,46994.34507013826
8389,46993.354625036714
8390,46993.354625036714
8391,46993.76814272907
8392,46993.18950653086
8393,46993.18950653086
8394,46993.272356329486
8395,46993.272356329486
8396,46993.93686350749
8397,46996.14731425536
8398,46995.804411427576
8399,46995.48811813894
8400,46996.6711727956
8401,46995.804411427576
8402,46993.93686350749
8403,46997.33567997361
8404,46997.33567997361
8405,46993.51788454418
8406,46994.371447218255
8407,46993.64128760502
8408,46993.272356329486
8409,46993.64128760502
8410,46993.64128760502
8411,46994.35561001165
8412,46993.77395263226
8413,46993.855852067805
8414,46997.47280523158
8415,46994.142514636114
8416,46993.272356329486
8417,46993.625799030655
8418,46993.625799030655
8419,46993.38181566726
8420,46994.046322845265
8421,46996.67080352391
8422,46994.43845981027
8423,46994.43295217109
8424,46994.01948084696
8425,47001.67541722799
8426,46995.03595439626
8427,46993.824533197905
8428,46995.03552351423
8429,46993.824533197905
8430,46995.03552351423
8431,46993.88341197003
8432,46994.1428839078
8433,46996.81457287507
8434,46993.625799030655
8435,46993.625799030655
8436,46993.64128760502
8437,46993.75280436406
8438,46994.34959031569
8439,46994.53598463271
8440,46995.03552351423
8441,46993.517884370085
8442,46993.354625036714
8443,46993.77395263226
8444,46993.855852067805
8445,46994.534358093486
8446,46993.272356329486
8447,46995.32520726371
8448,46994.69889550794
8449,46997.172769098375
8450,46994.890917408775
8451,46995.03515424254
8452,46994.18215926303
8453,46993.250838789594
8454,46995.13990424956
8455,46993.51751527249
8456,46993.51788454418
8457,46994.533557939765
8458,46993.103635551066
8459,46994.034388329936
8460,46993.788709905886
8461,46997.17239982669
8462,46993.75280436406
8463,46993.64128760502
8464,46994.30579478303
8465,46994.53598463271
8466,46994.89128668046
8467,46994.01948084696
8468,46993.824533197905
8469,46995.03552351423
8470,46993.88304269835
8471,46995.13990424956
8472,46994.32612950068
8473,46993.272356329486
8474,46994.58354586248
8475,46995.48280707735
8476,46997.33567997361
8477,46995.700030692235
8478,46993.35425576503
8479,46993.18913725917
8480,46993.69110283364
8481,46993.77395263226
8482,46994.54791914804
8483,46994.1428839078
8484,46994.534358093486
8485,46993.86948164379
8486,46993.272356329486
8487,46993.64128760502
8488,46997.83727627638
8489,46995.48280707735
8490,46995.98440338013
8491,46995.85231944428
8492,46995.641500552345
8493,46995.03515424254
8494,46995.03552351423
8495,46993.64128760502
8496,46994.43845981027
8497,46993.51788454418
8498,46994.18239172219
8499,46994.32612950068
8500,46994.53392721145
8501,46994.53392721145
8502,46993.602210672674
8503,46993.602210672674
8504,46993.103635551066
8505,46994.046322845265
8506,46993.788709905886
8507,46995.98971444172
8508,46997.08272568783
8509,46993.77395263226
8510,46995.48280707735
8511,46995.641500552345
8512,46998.153532284705
8513,46993.69110283364
8514,46997.018422925066
8515,46996.35391574706
8516,46994.1428839078
8517,46993.51751527249
8518,46994.1491587293
8519,46994.99063667869
8520,46993.103635551066
8521,46993.123833456186
8522,46997.33567997361
8523,46997.33567997361
8524,47002.52631872303
8525,46994.26973903186
8526,46993.82416392622
8527,46993.76814272907
8528,46994.69889550794
8529,46993.85622133949
8530,46993.68508313767
